ID,dbh,growth,evergreen,maple,misc,oak,short_tree,shrub
7115,12.7,0.11553321283325821,9.079202768874501e-4,0.12395546513820227,0,0.3571621709994797,0,0
7116,11.6,0.24757117035698148,0.002360121481009332,0.1277363718967976,0,0.23585821006090726,0,0
7117,8.4,0.09902846814279254,0,0.23988259025015582,0,0.7285054912372639,0.0024630086404143973,0.01583598316858275
7120,10.5,0.1815521915951197,0,0.26661047514873437,0,0.6606188155858421,0.0024630086404143973,0.01804844979487336
7126,24.1,0.21456168097605016,0,0.11476866282094234,0,0.5702831042300309,0,0.029556103684972773
7140,50.8,0.5941708088567558,0.005944678698755285,0.021649500374050664,0,0.033006357816777764,0.013280297544887451,0.01978182354149153
7147,24.4,0.5776660641662902,0,0.017274047205763476,0,0.1870378602241219,0.009558295648546947,0.01690491006896668
7154,13.4,0.46213285133303195,0,0.09410954953093585,0,0.2323372700943965,0.021993504769618744,0.0030426324850017145
7155,7.6,0.24757117035698148,0,0.21110952853409032,0,0.2323372700943965,0.021993504769618744,0.0015904312808798329
7157,6.7,0.09902846814279254,0.0033489377687267196,0.20192508241132057,0,0.26369272097171287,0.017907863523625216,0
7158,24.6,0.14854270221418867,0.0013854423602330987,0.17342769545060754,0,0.19655217357551863,0.02358236525417178,0
7159,8.2,-0.04951423407139612,0.0033489377687267196,0.20452003794318574,0,0.412704743716784,0.02358236525417178,0.0016619025137490002
7163,11.7,0.2805806597379125,0.0033489377687267196,0.1687325852298176,0,0.412704743716784,0.017907863523625216,0.0016619025137490002
7165,14.4,0.31359014911884325,0.0033489377687267196,0.08345326724995926,0,0.7541369602997396,0.012959855094221293,0.0016619025137490002
7167,11.8,0.1155332128332579,0.0013854423602330987,0.11949518896826816,0,0.3589151797001829,0,0.0016619025137490002
7168,4,0.2640759150474469,0.0031949997287008198,0.12618599592225102,0,0.3765866383766255,0,0.0016619025137490002
7169,12.6,0.31359014911884325,0.0018095573684677208,0.10327828769043766,0,0.2534236399852912,0,0.0016619025137490002
7173,9.6,0.13203795752372358,0.0018095573684677208,0.07668392047963667,0,0.2534236399852912,0,0
7174,9.5,0.8252372345232716,0.0018095573684677208,0.06295123359263227,0,0.44664179835718765,0,0
7180,10,0.1155332128332579,0,0.10989134022624417,0,0.32288896594514194,0,0
7181,4,0.08252372345232716,0,0.1280128320503135,0,0.32288896594514194,0.004765796055495717,0
7182,10.5,0.2310664256665161,0,0.0970752129959246,0,0.5593409370175777,0.006647610054996001,0
7185,5.6,0.06601897876186179,0,0.14055485532160733,0,0.662851702564381,0.004765796055495717,0
7186,11.4,0.1650474469046543,0,0.11875455850018438,0,0.6485378210364625,0,0
7188,20.4,0.3465996384997743,0,0.13834317409348013,0,0.4084243237262679,0.004765796055495717,0
7189,7,0.016504744690465374,0,0.17473616879082768,0,0.4084243237262679,0.004765796055495717,0
7190,7,0.09902846814279254,0,0.1299134956057353,0,0.4084243237262679,0,0
7191,3.8,0.13203795752372344,0,0.15569733191191015,0,0.2831972989615251,0,0
7193,10,0.28058065973791224,0.002360121481009332,0.1150851782807915,0,0.42985862500354755,0,8.552985999398211e-4
7207,12.4,0.5116470854044284,0,0.020082631038072753,0,0.25876984528353764,0.015526536292204152,0.02622994246298458
7209,12,0.4621328513330322,0,0.02391851566810589,0,0.0913268838380187,0.009961204906369836,0.02165578355935784
7222,9.6,0.14854270221418894,0.013478217882063609,0.08977650786347212,0,0.4617819187530003,0.04362729718040146,0.006379789281277472
7223,4.4,0.016504744690465374,0.013478217882063609,0.08298988233355477,0,0.404999987733855,0.039801622726492486,0.0026970572931068375
7224,4.5,0.1815521915951197,0.013478217882063609,0.061808479264888985,0,0.5704684581965928,0.04299348086253972,0.0026970572931068375
7230,9.5,0.1815521915951197,0.0030724776152108177,0.06465397681087794,0,0.6308365172298108,0.046329852260652074,0
7236,6.6,0.31359014911884325,0.0049959177173711684,0.05173574781931671,0,0.5087479435260043,0.016570330451359364,0
7238,8.9,0.09902846814279254,0.006881658707688442,0.044054553781289675,0,0.5416474871925601,0.0013202543126711104,0
7241,6.2,0.1485427022141888,0.0012566370614359172,0.027045185756591133,0,0.8187147534887681,0.004417864669110647,0
7244,5.3,0.11553321283325806,0.0057357627872915646,0.02205005343738336,0,0.8818623366222497,0.0036316811075498005,0
7247,5.7,0.08252372345232716,0.0057357627872915646,0.06375076892297088,0,0.7038157145727016,0,0
7249,6.3,0.18155219159511984,0.00606955700673548,0.08286343322924777,0,0.8417033577314113,0,0
7250,4.1,0.08252372345232716,0.00606955700673548,0.09996626363539061,0,0.7805671792943906,0,0
7251,7,0,0.00606955700673548,0.11845296560543975,0,0.32697617798746226,0,0
7252,10.6,0.19805693628558535,0.00606955700673548,0.08103659710118531,0,0.6270508980822351,0.0024630086404143973,0.003055198855616074
7256,11.2,0.31359014911884325,0.0026656413665709397,0.1135143819539966,0,0.37034979156108633,0.0024630086404143973,0.002037322835852981
7257,6.1,0.37960912788070506,0.0015904312808798329,0.13961080672920362,0,0.45668704086704104,0.0024630086404143973,0
7259,6.4,0.09902846814279254,0.0033253758238247963,0.11586272246255497,0,0.45668704086704104,0.014152874904422016,0.003171437783798896
7261,7.8,0.06601897876186164,0.0015904312808798329,0.1110223135815365,0,0.48682983698007165,0.014152874904422016,0
7262,16.1,0.21456168097605016,0.0015904312808798329,0.10238528997865476,0,0.48682983698007165,0.014152874904422016,0.0012566370614359172
7275,8.1,0.1650474469046543,0,0,0,0.2917762031003154,0.0035256523554911454,0.03625476462058961
7284,8.9,0.4126186172616358,0,0.022290385275382983,0,0.22061834409834322,0.011689866264007618,0.01586347210430166
7292,15.6,0.44562810664256686,0,0.05348090253838584,0,0.25864496697555744,0.03788446580963931,0.010063306667611505
7296,7.5,0.033009489380930894,0,0.06906948528549839,0,0.3948078757674463,0.028397641393961538,0.0036081191626478777
7297,10.4,-0.13203795752372358,0,0.08580946174015161,0,0.29804603663871726,0.024614378440876026,0.00434325184358789
7298,10.6,0.1650474469046543,0,0.09797763548566828,0,0.29804603663871726,0.0359814460597273,0.002752820562708057
7299,8.2,0,0.0030724776152108177,0.07437092288843117,0,0.4820302688035499,0.03380746394344316,0.0017349445429449635
7304,10.9,0.09902846814279254,0.0030724776152108177,0.06514877765381834,0,0.741881607358086,0.038812021040611704,0
7305,6.9,0.06601897876186164,0.004231725304385451,0.11122887329851003,0,0.8226912243900494,0.032876767119817185,0
7306,12,0.24757117035698148,0.004231725304385451,0.07873852207508439,0,0.8807981221108462,0.032876767119817185,0
7312,10.2,0.2970854044283779,0.0022682298958918304,0.08139395326553116,0,0.8569212325454003,0.016570330451359364,0
7317,5,0.11553321283325806,0.0056250216462525255,0.08934296807727674,0,0.2251241733617544,0.014280109406892404,0
7322,13.8,0.34659963849977404,0.0056250216462525255,0.039427773200715305,0,0.6366413950554813,0,0
7323,4.6,0.049514234071396414,0.007434579014720246,0.07401827911306572,0,0.46624926350640494,0,0
7325,6.2,0.3796091278807049,0.0018857409903172736,0.06763142124831767,0,0.30711817082412113,0,0
7327,3.5,0.06601897876186172,0.0018857409903172736,0.06561216257022283,0,0.5161888057260317,0,0
7329,4.9,0.24757117035698148,0,0.07872045791732624,0,0.5911794077653835,0,0
7332,7.8,0.21456168097605058,0,0.09171251433624683,0,0.2648920239672207,0.004765796055495717,0
7334,11.1,0.2310664256665161,0.0011341149479459152,0.12163382816719942,0,0.46281550273603134,0.004765796055495717,0
7337,9.4,0.13203795752372327,0.003799756314516855,0.1040903893913906,0,0.45197936427563673,0.004765796055495717,0
7338,7.1,0.01650474469046552,0.003799756314516855,0.1260681861977414,0,0.32209571380011054,0.004765796055495717,0
7339,10.2,0.19805693628558535,0.0026656413665709397,0.1563947654810071,0,0.21223736029672907,0.004765796055495717,0
7340,11.1,0.2640759150474469,0.004874966400207962,0.10652983608690308,0,0.40900473296901857,0.004765796055495717,0
7341,9.5,0.13203795752372358,0.0015904312808798329,0.16414114756659612,0,0.19792347876881058,0.004765796055495717,0
7343,14,0.24757117035698148,0.0015904312808798329,0.1656263354935807,0,0.19792347876881058,0.004765796055495717,0
7346,4.2,0.08252372345232716,0.0015904312808798329,0.12780548693517657,0,0.20223217309320896,0.0024630086404143973,0
7347,6,0.04951423407139627,0.005034402227377643,0.12609253354080674,0,0.38560693628324516,0.014152874904422016,0
7355,5.3,0.04949186991869916,0,0.008234899743222245,0,0.48585437246113206,0.044601976301177695,0.023138615291852224
7370,4.3,0,0,0.08891414068006172,0,0.4609941643951127,0.06027302585544697,0.006982189672603315
7372,10,0.032994579945799345,0,0.056908380123452305,0,0.40597231066014106,0.04870096931594897,0.0011341149479459152
7373,10.1,0.2804539295392956,0,0.06766126637852678,0,0.5714407811228789,0.026114488932965155,0.0020962276981077894
7375,8.8,0.08248644986449864,0,0.07262184117854506,0,0.5714407811228789,0.03723651232483642,0.0020962276981077894
7377,4.5,0.18147018970189696,0.013478217882063609,0.04842607995875987,0,0.598294329727601,0.04806558220176044,0
7381,12.6,0.5444105691056912,0.013478217882063609,0.02204377025207618,0,0.4946178451683208,0.0456159253301238,9.621127501618741e-4
7383,10.6,0.13197831978319796,0.013478217882063609,0.05070294923444907,0,0.20313695177744281,0.03869499671426548,0
7385,5.4,0.032994579945799345,0.014282465601382596,0.04464203160751096,0,0.037668481314705016,0.051113712473905934,9.621127501618741e-4
7388,3.8,0.016497289972899745,0.0075516033410664655,0.030008493027089706,0,0.5769142209235957,0,0.005943107902428492
7392,7.2,0.14847560975609747,0.00832600593017635,0.029871833746658548,0,0.6064396940801959,0,0.006998683034034663
7396,6.8,0.13197831978319782,0.006035784885709391,0.08286421862741118,0,0.32376389949916673,0.0024630086404143973,0.010352333191741767
7399,5.4,0.23096205962059613,0.005808804816487527,0.007487200691667873,0,0.6348122027329287,0.036429908411027244,0.03268277377345801
7411,52.4,0.9898373983739838,0,0.008512145294901545,0,0.11520927119060828,0.015415009753001717,0.016922974226724816
7413,7,0.016497289972899672,0,0.24058866319905012,0,0.24723470245771934,0.03950081522991126,0.00945226689648829
7417,5.7,0.09898373983739832,0,0.2545585403314005,0,0.10971226944498956,0.009961204906369836,0.01624203401905923
7423,4.4,0.16497289972899729,0,0.07445731668640489,0,0.49729919449815974,0.02707660168312703,0.00794430242276519
7427,12,0.13197831978319796,0,0.06445684187186518,0,0.9254574324779519,0.02987261914482195,0.014652388136342795
7429,7.2,0.23096205962059613,0.013478217882063609,0.07463246047684252,0,0.6091092624375839,0.035213326655924596,0.005885773836500477
7432,5.8,0.03299457994579949,0.013478217882063609,0.09964739198105124,0,0.687485715959342,0.040436224442517626,0.003789546138392688
7433,12.2,0.14847560975609764,0.013478217882063609,0.0562030925727214,0,0.5261445128452579,0.04094359165607238,0.005524490681337651
7436,7,0.06598915989159898,0.014282465601382596,0.06120843506805333,0,0.037668481314705016,0.03811144587886118,0
7437,7.6,0.26395663956639565,0.0019383626672649025,0.03809809411008342,0,0.22165271347953766,0.05625728504599582,0
7438,11.1,0.39593495934959355,0.003824103657582176,0.03136723184976729,0,0.3278566093286308,0.053246853885693404,0
7439,5.9,0.16497289972899729,0.003824103657582176,0.039272264364362604,0,0.5210025110694947,0.04937562633830738,0
7440,10.2,0.3794376693766939,0.0019383626672649025,0.03326004142355514,0,0.43523703162649335,0.03204974285375967,0
7444,4.4,0.09898373983739832,0.0012566370614359172,0.006221138852271189,0,0.610490777807,0.0238839581489164,0
7450,5.1,0.2969512195121953,0.0057357627872915646,0.020202011558909164,0,0.6084204682482842,0.0036316811075498005,0.001017876019763093
7452,4.2,0.16497289972899729,0.0057357627872915646,0.032456579102399546,0,0.7182788217516657,0.0036316811075498005,0.001017876019763093
7454,5.6,0.08248644986449864,0.0057357627872915646,0.03530050585206171,0,0.6253379446878653,0,0.0019799887699249673
7457,6.7,0.2969512195121951,0.009760928374703487,0.036906645096209494,0,0.659102997130485,0,0.005035187625541041
7459,4.3,0.09898373983739847,0.007804501549680444,0.07419892069064712,0,0.5985323053711105,0.0024630086404143973,0.004073074875379167
7460,4.7,0.03299457994579949,0.007804501549680444,0.08427950611785338,0,0.41682180088931337,0.0024630086404143973,0.005035187625541041
7461,6.8,0.28045392953929543,0.004400585909515903,0.07559850021782138,0,0.41682180088931337,0.0024630086404143973,0.005035187625541041
7463,5.4,0,0.004025165587411923,0.06841524861538832,0,0.4833301027639727,0.0024630086404143973,0.005035187625541041
7465,9.4,0.4289295392953929,0.0017349445429449635,0.11734241260239577,0,0.36711395112788886,0.0024630086404143973,0.006346017160251382
7467,7.4,0.04949186991869916,0.0017349445429449635,0.10195646258143976,0,0.2844892789403139,0.014152874904422016,0.005328141140488289
7468,27.1,0.24745934959349594,0.0014522012041218817,0.06922656491817789,0,0.01985565096885089,0.03930210949457171,0.015302697815635882
7505,5.3,0.14847560975609764,0,0.0040919244313007055,0,0.6692723325501551,0.07884062383632605,9.621127501618741e-4
7512,5.9,-0.016497289972899818,0.0024630086404143973,0.015756657954079607,0,0.5457629735687626,0.058355083540430404,0
7513,5.7,0.19796747967479678,0.0024630086404143973,0.017003084839391357,0,0.4638231685796702,0.040528116027635126,0
7515,6.1,0.08248644986449864,0.032022253918040755,0.025348725723652644,0,0.21067913034054853,0.02968098199295297,0
7517,6.4,0.23096205962059613,0.03298436666820263,0.029472066081489244,0,0.382292556033708,0.04317490783828453,0
7518,6.1,0.28045392953929543,0.03298436666820263,0.02739076094848601,0,0.382292556033708,0.049119586537039815,0
7520,6,-0.03299457994579949,0.03368415643178976,0.029782298356031238,0,0.4021976870868529,0.04932143386503296,0
7521,5.3,0.18147018970189713,0.03572147926764274,0.03362053918055457,0,0.5707519869335793,0.03413261878308971,0
7522,6,0.13197831978319782,0.03572147926764274,0.035375118677584465,0,0.6314506985935877,0.03413261878308971,0
7526,6.1,0.03299457994579949,0.03368415643178976,0.03168610350410665,0,0.5742006702690574,0.06298264951916818,0
7530,5.5,0.11548102981029813,0.04728175483468978,0.027455948996047995,0,0.6623663264994014,0.05845325831085509,0.0017632188768272714
7540,6.6,0.03299457994579949,0.004643273942005715,0.008831802347404306,0,0.823765649077577,0.005281017250684442,0.01636455613254923
7546,12.3,0.29695121951219494,0,0.07113272626074349,0,0.42731157875964965,0.026918736652284142,0.01875923513274805
7552,8.7,0.24745934959349594,0,0.002206183440983432,0,0.48585437246113206,0.07189534787740241,0.015420507540145498
7565,7.7,0.03299457994579949,0,0.0069374219772896616,0,0.6666208283505254,0.11363062088217941,0
7568,8.8,-0.016497289972899964,0,0.02295797371427081,0,0.6666208283505254,0.10226590945781834,0
7571,12.7,0.049491869918699305,0,0.034936866502408695,0,0.3378453031707196,0.08226495982873892,0
7573,10.5,0.032994579945799345,0,0.036689875203111795,0,0.33794426333930766,0.08131070106021102,0
7592,3.8,0.13197831978319782,0.032022253918040755,0.02602966593131823,0,0.2713778420005569,0.029465782896182065,0
7594,5.5,0.19796747967479678,0.03368415643178976,0.022823670628329847,0,0.17832700919388084,0.06120372267907295,0
7595,4,0.04949186991869916,0.03368415643178976,0.024396823149614937,0,0.4086560161844701,0.05757204157152315,0
7601,7.5,0.31344850948509495,0.0016619025137490002,0.02009205581603352,0,0.6187225359575685,0.04090903413688289,0.0017632188768272714
7602,4.1,0.08248644986449864,0.04728175483468978,0.02404496477241288,0,0.6144499699486865,0.0385976073420042,0.0017632188768272714
7605,4.1,0.03299457994579949,0.02134790747930604,0.029608725361920402,0,0.6144499699486865,0.03985110281078653,0.00295780948335479
7608,8.6,0.2969512195121953,0.004643273942005715,0.025195573081790143,0,0.6672844897985962,0.023514821012119606,0.00295780948335479
7610,4,0.06598915989159898,0.006933494986472674,0.028506026340510384,0,0.7337927916732555,0.010312277885408498,0.00295780948335479
7611,4.7,0.04949186991869916,0.006933494986472674,0.02802771885900134,0,0.7485339298020622,0.010312277885408498,0.00295780948335479
7612,4.2,0.18147018970189696,0.011234335329237101,0.020977199546182445,0,0.8231318327597152,0.004901669937763475,0.005163992924338222
7613,7.4,0.3794376693766936,0.011234335329237101,0.022010783529213488,0,0.8087865353052609,0.004901669937763475,0.006616194128460103
7614,4.7,0.14847560975609747,0.009572432815488101,0.02900632497059456,0,0.6753945112338383,0,0.011312875145576846
7615,4.5,0.14847560975609764,0.009343881949939443,0.029255296188391552,0,0.6151316955545154,0,0.013350197981429826
7625,12.4,0,0.011851658285667496,0.0399194324510021,0,0.5612353173876924,0,0.013233959053247002
7626,6.7,0.32994579945799446,0.011851658285667496,0.04847006225591013,0,0.5612353173876924,0,0.013233959053247002
7711,12.8,0.24745934959349594,0.0014522012041218817,0.12233833031976693,0,0.33362064644980466,0.05824434239939137,0.0037180749055235203
7762,4.5,0.04949186991869916,0.0034251213905762716,0.029179112566541997,0,0.43416731932794606,0.05074143374445554,0
7765,7.5,0.26395663956639565,0.03572147926764274,0.023719809932766334,0,0.5707519869335793,0.0445375736517791,0
7768,6.4,0.3629403794037939,0.0214217349066654,0.02272785205239536,0,0.3571582440086628,0.06803747209879416,0.006703373324597222
7776,4.6,0.09898373983739847,0.024775385064372504,0.02007085006562179,0,0.27715523089050853,0.033626822365861744,0.014031923587258811
7789,4.5,0.132157394843962,0,0.15889547323326456,0,0.359810533606456,0,0.003818605870438393
7790,8.4,0.2312754409769336,0,0.17750705351129387,0,0.5814098400108826,0,0.004139048321104552
7791,21.2,0.13215739484396213,0,0.13051432520073436,0,0.5025283754700599,0,0.0030583404482696632
7793,8.5,0.4955902306648575,0,0.1419198773295921,0,0.2982463131703836,0,0.005459302633775663
